,TRACK_ID,FRAME,TIME,PIXELS_X,PIXELS_Y,POSITION_X,POSITION_Y
80,1,33,990,181.34944237918214,473.9553903345725,48.783,127.494
81,1,34,1020,184.34200743494424,473.29368029739777,49.588,127.316
82,1,35,1050,186.4163568773234,473.1115241635688,50.146,127.26700000000001
83,1,36,1080,188.10780669144984,474.3866171003717,50.601000000000006,127.61
84,1,37,1110,187.71003717472118,475.635687732342,50.494,127.946
85,1,38,1140,186.65799256505576,474.8624535315985,50.211000000000006,127.738
86,1,39,1170,190.76951672862452,470.48327137546465,51.317,126.56
87,1,40,1200,192.5055762081784,468.20446096654274,51.784,125.947
88,1,41,1230,192.8698884758364,467.4721189591078,51.882,125.75
89,1,42,1260,193.24907063197023,466.91821561338287,51.983999999999995,125.601
90,1,43,1290,193.39405204460965,466.0037174721189,52.023,125.355
91,1,44,1320,195.91821561338287,466.98141263940516,52.702,125.618
