,TRACK_ID,FRAME,TIME,PIXELS_X,PIXELS_Y,POSITION_X,POSITION_Y
78,0,78,2340,362.360594795539,381.93680297397765,97.475,102.741
79,0,79,2370,362.271375464684,382.66914498141256,97.45100000000001,102.93799999999999
80,0,80,2400,363.0669144981413,382.91821561338287,97.665,103.005
81,0,81,2430,359.57992565055764,382.64684014869886,96.727,102.932
82,0,82,2460,358.99256505576204,381.2230483271375,96.569,102.54899999999999
83,0,83,2490,359.88475836431223,379.57620817843866,96.809,102.10600000000001
84,0,84,2520,360.3531598513011,377.10408921933083,96.935,101.441
85,0,85,2550,364.05576208178434,373.96654275092936,97.931,100.59700000000001
86,0,86,2580,363.20817843866166,376.24907063197026,97.70299999999999,101.211
87,0,87,2610,357.1338289962825,378.6840148698885,96.069,101.866
88,0,88,2640,351.61710037174714,380.4423791821561,94.585,102.339
