trackID,time,x,y
11.0,48.0,-1.2503756472648337,1.2523700149293264
11.0,49.0,-1.1014875136218694,1.2920118179574693
11.0,50.0,-1.0180621082687793,1.4463423877184274
11.0,51.0,-0.8371881347845693,1.3567672924789385
11.0,52.0,-0.7161166051743706,1.2366830627904646
11.0,53.0,-0.7208618229836901,0.967673583357316
11.0,54.0,-0.6208043300394778,0.8153378445065024
11.0,55.0,-0.5575251962354654,0.47098763040521024
11.0,56.0,-0.8727788675915221,0.5375268416768877
11.0,57.0,-0.995789881299069,0.6141496696621531
11.0,58.0,-1.1017968194509535,0.5843729065863944
11.0,59.0,-0.9575128792389213,0.789989337252929
11.0,60.0,-0.9656192595582719,0.7969457502321942
11.0,61.0,-0.9389707596639933,0.8131957507851051
11.0,62.0,-0.9115894482166189,0.797088307826836
11.0,63.0,-0.8409870567025126,0.7064055900239846
11.0,64.0,-1.082751868801908,0.6325874378004305
11.0,65.0,-1.1988652790771317,0.5817538099461024
11.0,66.0,-1.1555201533024784,0.6127913194461436
11.0,67.0,-1.1018698621364666,0.6725722455401802
11.0,68.0,-1.1903956221318055,0.9520547802505808
11.0,69.0,-1.1842630519085602,0.9580372128652027
11.0,70.0,-1.1608961755184597,0.9661276969360376
11.0,71.0,-1.1092249150491686,1.1030320100824347
11.0,72.0,-0.8724117701199088,1.043595149948054
11.0,73.0,-0.8173776366220675,0.8726287672196407
11.0,74.0,-0.8767188880760893,0.7315980752367558
11.0,75.0,-0.9668604723967186,0.412338017410664
11.0,76.0,-1.0358980084793634,0.4671657376004875
11.0,77.0,-0.8330318762484739,0.21433227211163952
11.0,78.0,-0.6000980625964728,0.0605184719217125
11.0,79.0,-0.5979959580756531,0.053818477693681616
11.0,80.0,-0.6111865951677418,-0.0245482901711081
11.0,81.0,-0.6816112617137893,-0.37439580058542554
11.0,82.0,-0.6643418508981029,-0.46549337287621473
11.0,83.0,-0.515756489881644,-0.5829715231190093
11.0,84.0,-0.45876281007551717,-0.5729591823335118
11.0,85.0,-0.2848515341904647,-0.4508984123644007
11.0,86.0,-0.17293692022210683,-0.4386549727484143
11.0,87.0,0.0762270841675198,-0.22101048243629481
11.0,88.0,0.16828843876952582,-0.23504472090819878
11.0,89.0,0.22969400188009986,-0.17060917359086714
11.0,90.0,0.3393129599581843,0.20719583443189882
11.0,91.0,0.25657423426068704,0.00930955721611948
11.0,92.0,0.018966983550223915,-0.15175703420012998
11.0,93.0,-0.12047156875087281,0.10428352890931342
11.0,94.0,-0.2810003350775693,0.1330653515381094
11.0,95.0,-0.34527374729512905,0.24837206627074176
11.0,96.0,-0.283024215584538,0.32208849970940423
11.0,97.0,-0.20271798397938703,0.26695948034518885
11.0,98.0,0.05633043278167124,0.375773918827865
11.0,99.0,0.03030891737852971,0.418276650555933
11.0,100.0,0.13046802761450627,0.6808214930785734
12.0,0.0,-4.188340304867219,2.1127016922046717
12.0,1.0,-4.699315757766489,1.501862827061641
12.0,2.0,-4.636585279315724,1.4580168685562713
12.0,3.0,-4.615262447575227,1.4309099122868068
12.0,4.0,-4.598895538022514,1.4132736343377246
12.0,5.0,-4.633970140046219,1.3160761745861027
12.0,6.0,-4.768406453935,1.3679667343242412
12.0,7.0,-4.793709144151866,1.4055335067821513
12.0,8.0,-4.940832124150416,1.6635649172389035
12.0,9.0,-5.095015749721196,1.573231038016677
12.0,10.0,-5.098827254521762,1.7089884814363037
12.0,11.0,-5.008931976953516,1.6300644246662563
12.0,12.0,-4.747179184212244,1.757008676280935
12.0,13.0,-4.74368637024144,1.742381953253224
12.0,14.0,-4.782342523669743,1.722308958449542
12.0,15.0,-4.794525499132115,1.7249507599987117
12.0,16.0,-4.946826118264762,1.8361919856317606
12.0,17.0,-5.064948463718528,1.8917861235108697
12.0,18.0,-4.843499128885729,2.090562265563928
12.0,19.0,-4.6622986520283565,2.133186350036392
12.0,20.0,-4.530716756735325,1.9225672730214376
12.0,21.0,-4.609311730133206,1.8137215452295876
12.0,22.0,-4.700130970817041,1.6960186393289582
12.0,23.0,-4.754284087711347,1.4630715572546564
12.0,24.0,-5.080781225864601,1.4369672597583347
12.0,25.0,-5.294789903044816,1.1149800380467858
12.0,26.0,-5.3666928301776515,1.1057681706054419
12.0,27.0,-5.445949655524636,1.2120701259929796
12.0,28.0,-5.670184157040531,1.0605349944354217
12.0,29.0,-5.6298392382062685,1.1405707471663675
12.0,30.0,-5.600593767662654,1.1315907819431046
12.0,31.0,-5.472280309010591,1.2144388463291367
12.0,32.0,-5.445078627476372,1.242348472662778
12.0,33.0,-5.331208039028077,1.3151082479170626
12.0,34.0,-5.5071647661784615,1.2745252514664986
12.0,35.0,-5.226751646520311,1.4039456334792488
12.0,36.0,-5.177520760161711,1.3876708036423837
12.0,37.0,-4.757050832842196,1.482438484337721
12.0,38.0,-4.785755076554063,1.4209138389443323
12.0,39.0,-5.076925063239349,1.2123020542943934
12.0,40.0,-5.100922650648307,1.1067406349971967
12.0,41.0,-5.104349337593874,1.1001810337962683
12.0,42.0,-4.970159797605769,1.026988301906607
12.0,43.0,-4.7838968044960986,0.9182691709192351
12.0,44.0,-4.647767629752168,1.0296808856618083
12.0,45.0,-4.529833010419991,1.1240457271879554
12.0,46.0,-4.376590034106207,1.1283722440822648
12.0,47.0,-4.541984023647126,1.2745916299655442
12.0,48.0,-4.578757965286938,1.1988496746547592
12.0,49.0,-4.693551836389915,1.0960804377976114
12.0,50.0,-4.547474147286601,1.193235117393115
12.0,51.0,-4.36824940831537,1.2860660654213687
12.0,52.0,-4.299876841387664,1.442282996622003
12.0,53.0,-4.300380698275917,1.7113338528651818
12.0,54.0,-4.468434054457703,1.6407948657620044
12.0,55.0,-4.817574676558138,1.666912766250233
12.0,56.0,-4.5571975778424765,1.4771336567451454
12.0,57.0,-4.47798198365648,1.3557760986798264
12.0,58.0,-4.40491316550245,1.2734045358126533
12.0,59.0,-4.163691685282836,1.343462864680917
12.0,60.0,-4.1549500193104985,1.3496019492582894
12.0,61.0,-4.14278159431284,1.3783445047755243
12.0,62.0,-4.122987769100969,1.403191847062254
12.0,63.0,-4.119318846249886,1.2883241318384562
12.0,64.0,-4.256237313268892,1.5008157254517591
12.0,65.0,-4.274990921561922,1.6261739479286528
12.0,66.0,-4.232362384943427,1.5941593451644254
12.0,67.0,-4.181498328840578,1.5319905373615992
12.0,68.0,-4.064829286668695,1.2630376939306405
12.0,69.0,-4.060020868356949,1.2559470641369765
12.0,70.0,-4.051085780758621,1.2328899382462486
12.0,71.0,-4.054411715911679,1.0865969162939704
12.0,72.0,-3.9936656078298225,0.8501162272159234
12.0,73.0,-3.885130819020579,0.7070132590732974
12.0,74.0,-3.7788837294995403,0.5969105970999866
12.0,75.0,-3.4489413506030395,0.6314144571024617
12.0,76.0,-3.3644756765477117,0.6566693614965627
12.0,77.0,-3.2092767186384084,0.3720771754806997
12.0,78.0,-3.0187486940132446,0.16807737522647176
12.0,79.0,-3.0223720306590924,0.1620623775022033
12.0,80.0,-2.944633565876547,0.17855705257393392
12.0,81.0,-2.6132001828685674,0.04625124457933505
12.0,82.0,-2.535098552590402,0.09622259212059345
12.0,83.0,-2.3633155149397096,0.176030569593781
12.0,84.0,-2.3103229964747634,0.19927534304052746
12.0,85.0,-2.099670018513871,0.17153933176228187
12.0,86.0,-1.9879104241049805,0.18512519540347813
12.0,87.0,-1.8078128715965986,-0.09239362707021778
12.0,88.0,-1.7216623762298322,-0.057033409187640535
12.0,89.0,-1.7349919887034877,0.030971729130033515
12.0,90.0,-1.7180251892337373,-0.36204871279755924
12.0,91.0,-1.6528095849748485,-0.5663807964298513
12.0,92.0,-1.5153566747906067,-0.8183854589710763
12.0,93.0,-1.3512700247008347,-0.5773969715125603
12.0,94.0,-1.2275931084598577,-0.4710865838670958
12.0,95.0,-1.3464332408033264,-0.5285646920919485
12.0,96.0,-1.3084428626824922,-0.43987507642393076
12.0,97.0,-1.2206511606315733,-0.39767416811992795
12.0,98.0,-0.9986082227908009,-0.5698473309640539
12.0,99.0,-0.9663539080501109,-0.6078376014136383
12.0,100.0,-0.733265528953453,-0.7647816972840891
13.0,0.0,0.9633627737292558,2.741305978339888
13.0,1.0,1.1565847512692855,1.9687224553274174
13.0,2.0,1.2314551297989136,1.9528477136682056
13.0,3.0,1.1970091983582538,1.9511365623559138
13.0,4.0,1.1729829961004687,1.9524232764935416
13.0,5.0,1.1944956445854922,1.8513550824637224
13.0,6.0,1.1102656565116416,1.7344317666066211
13.0,7.0,1.0733898077478403,1.7081323311932073
13.0,8.0,0.7826579473586419,1.7689629598319967
13.0,9.0,0.7427339362593419,1.594782382650643
13.0,10.0,0.6785312406302603,1.4751052132045146
13.0,11.0,0.7630955305586813,1.3904940523862417
13.0,12.0,1.0381654581942188,1.4851825017158526
13.0,13.0,1.031874754692483,1.4988414850388256
13.0,14.0,1.013782032445605,1.5384631548668188
13.0,15.0,1.001317574052264,1.5386663382879482
13.0,16.0,0.8777970522808499,1.3961434644401054
13.0,17.0,0.7472512061402287,1.3973176524358737
13.0,18.0,0.5234803341778744,1.5934766680548205
13.0,19.0,0.514259929072819,1.7793944173961722
13.0,20.0,0.26803080176138366,1.8117271815060754
13.0,21.0,0.15005958547770334,1.7476385364080533
13.0,22.0,0.2774563904529555,1.6710084990993175
13.0,23.0,0.5145718512191518,1.6398129644519623
13.0,24.0,0.627884357280335,1.3324986440238775
13.0,25.0,0.27763025066998875,1.168799084902492
13.0,26.0,0.217041491341853,1.20859722148078
13.0,27.0,0.1942139737061142,1.0779807810075897
13.0,28.0,0.37927955156714105,1.2754516387492132
13.0,29.0,0.34590661379816523,1.358636260017933
13.0,30.0,0.35339984690021325,1.3882974936471464
13.0,31.0,0.3713695034272592,1.2366227202401392
13.0,32.0,0.40979192306402373,1.2300961292747947
13.0,33.0,0.3849822077919164,1.0972617442808033
13.0,34.0,0.305447115943728,0.9351447538230431
13.0,35.0,0.3503130526888087,0.6295826477353796
13.0,36.0,0.3482535014981498,0.5777723349900837
13.0,37.0,0.3793633809789085,0.14787926865480966
13.0,38.0,0.41217885784044894,0.08844560751735203
13.0,39.0,0.05412101838652411,0.0981110845738456
13.0,40.0,-0.05395037788904769,0.09181261233547704
13.0,41.0,-0.04780222317308134,0.08769305593621765
13.0,42.0,-0.056963880089225816,0.24027114311206973
13.0,43.0,-0.03037534964185149,0.454296380160114
13.0,44.0,0.13383463188744213,0.391218615737988
13.0,45.0,0.08376030609949614,0.5337172460828545
13.0,46.0,-0.06469320515393037,0.4954591288464754
13.0,47.0,0.08787443160976005,0.6550160052156484
13.0,48.0,0.17105009479582256,0.6419402401677474
13.0,49.0,0.14918380654650612,0.7944558601061824
13.0,50.0,0.12305267521983149,0.9679346397786756
13.0,51.0,0.002164870350940401,1.1295676518928817
13.0,52.0,-0.16468674018000923,1.0943671182995445
13.0,53.0,-0.1936231573911069,0.8268763691586878
13.0,54.0,-0.18314041409389858,0.6449209039523104
13.0,55.0,-0.5328356882858681,0.6277589129723844
13.0,56.0,-0.4392296509475871,0.3194567013131848
13.0,57.0,-0.44238881251284723,0.174567823341056
13.0,58.0,-0.5522350313076925,0.18217931281962446
13.0,59.0,-0.7676299674971467,0.3114116362804988
13.0,60.0,-0.7569936676540413,0.3123986565779595
13.0,61.0,-0.7518251840708319,0.34318001200677484
13.0,62.0,-0.7367574569818974,0.37114694847835494
13.0,63.0,-0.6278860942537389,0.33433554571594376
13.0,64.0,-0.4029965804009129,0.21890569461062803
13.0,65.0,-0.4853948406086271,0.12258898535768191
13.0,66.0,-0.43355444034900703,0.11015114690769197
13.0,67.0,-0.35433572120162943,0.09686553802035051
13.0,68.0,-0.061800582855946085,0.07761741541126366
13.0,69.0,-0.055949056554766737,0.08387501538874176
13.0,70.0,-0.031234807842330462,0.08469523201287946
13.0,71.0,0.114611311250604,0.09659563797661358
13.0,72.0,0.19357909376993293,0.32763090644855175
13.0,73.0,0.15175905842708534,0.502300149639846
13.0,74.0,0.0412046757302858,0.6080771257349793
13.0,75.0,0.0646414630376263,0.27716443823620257
13.0,76.0,0.056098136246643907,0.18941894344063742
13.0,77.0,-0.23628768404693362,0.049454801716147606
13.0,78.0,-0.5153165117783507,0.0571852587636406
13.0,79.0,-0.5082958630879535,0.05732403209724962
13.0,80.0,-0.5726855622187175,0.10389988268871723
13.0,81.0,-0.41293531848975207,0.42301236102473294
13.0,82.0,-0.32197881629034747,0.40501472410078615
13.0,83.0,-0.16827141187188965,0.5157069059376292
13.0,84.0,-0.1459050508076431,0.462337697599937
13.0,85.0,-0.10377684740840176,0.2540850195288705
13.0,86.0,-0.02297603616161452,0.17568851746928926
13.0,87.0,-0.2177274724810414,-0.09175064065497712
13.0,88.0,-0.2571776589344574,-0.17610664606913407
13.0,89.0,-0.18542136032148088,-0.12344151008358739
13.0,90.0,-0.08868893797775548,-0.5047494939033892
13.0,91.0,-0.16081436434910718,-0.7067460243466537
13.0,92.0,-0.44540115158224347,-0.7442961640661745
13.0,93.0,-0.5862600138671299,-0.9995581094106264
13.0,94.0,-0.6577437029723837,-1.1461458316935993
13.0,95.0,-0.7431807020622374,-1.2467799668915596
13.0,96.0,-0.7136123046569816,-1.3386212791208036
13.0,97.0,-0.7615829323182448,-1.2538444043702879
13.0,98.0,-0.6299270219900076,-1.005623967007942
13.0,99.0,-0.5851112278202284,-1.0274218123408192
13.0,100.0,-0.3860115823990117,-0.8291266462584199
14.0,0.0,-4.349559053024939,3.5856979414863286
14.0,1.0,-3.8927295730837375,2.9333737437966434
14.0,2.0,-3.849931254561928,2.8699238822079662
14.0,3.0,-3.8507289455356606,2.835444701232505
14.0,4.0,-3.8328632309518182,2.819328551859511
14.0,5.0,-3.7915107209879184,2.724631435699752
14.0,6.0,-3.8622587932883707,2.5990907532589174
14.0,7.0,-3.891670242410614,2.5646457944747243
14.0,8.0,-3.6332463598279,2.71107829406696
14.0,9.0,-3.5583889661023025,2.548815634363326
14.0,10.0,-3.476157275639514,2.4407297421464875
14.0,11.0,-3.358920470369493,2.4645141731086286
14.0,12.0,-3.0970768523769308,2.5912709766437105
14.0,13.0,-3.082233963774004,2.5888565545834403
14.0,14.0,-3.044631482040877,2.5668729996895885
14.0,15.0,-3.042055798531995,2.5546758745773324
14.0,16.0,-2.853666446872868,2.5635944534991264
14.0,17.0,-2.726971006942056,2.5950882967507547
14.0,18.0,-2.8358338102596936,2.872037123433974
14.0,19.0,-2.695478663231414,2.994310824993733
14.0,20.0,-2.451755136218643,3.0419871624368797
14.0,21.0,-2.3479817320065473,3.1271672239547263
14.0,22.0,-2.199958107063262,3.140991658644442
14.0,23.0,-2.4118122297929983,3.0300198883660796
14.0,24.0,-2.7357972127091257,3.0781400132087886
14.0,25.0,-2.984625947341223,2.7822350526634527
14.0,26.0,-3.0563443283987053,2.771682173884628
14.0,27.0,-3.1354806396773713,2.8780738761950175
14.0,28.0,-3.405951962618184,2.8875222217060053
14.0,29.0,-3.3166753088891503,2.8954666090265326
14.0,30.0,-3.2887231715961556,2.883032167202229
14.0,31.0,-3.136113577994201,2.889233569012561
14.0,32.0,-3.1155229657721377,2.856144214097526
14.0,33.0,-3.1097314308940147,2.7211369775049254
14.0,34.0,-3.2700089082746278,2.637957174217779
14.0,35.0,-3.5708932403737483,2.5683168722798335
14.0,36.0,-3.57974707284934,2.61940659637741
14.0,37.0,-3.745206289326637,3.017400466640723
14.0,38.0,-3.7801773605787874,2.9592090602878134
14.0,39.0,-3.8321524740995283,3.3136063308975747
14.0,40.0,-3.917012414789809,3.380821566607429
14.0,41.0,-3.9104519907501434,3.3842466779571394
14.0,42.0,-3.7694173863884295,3.325312400866249
14.0,43.0,-3.79398735970009,3.5395787501987717
14.0,44.0,-3.925749142809029,3.4230345315077657
14.0,45.0,-3.856239576370321,3.288938603430948
14.0,46.0,-3.8231234577122954,3.139254097810054
14.0,47.0,-3.9341536736634843,2.948446415233651
14.0,48.0,-3.857561851296072,2.9134770096844003
14.0,49.0,-3.7113957907740924,2.962207201952566
14.0,50.0,-3.679299160159428,2.7897324811258457
14.0,51.0,-3.558605916929557,2.627954135820346
14.0,52.0,-3.4635326583101524,2.7695154758730425
14.0,53.0,-3.2079473744581612,2.6854632314339524
14.0,54.0,-3.041579616397106,2.6110357613490267
14.0,55.0,-2.9023769409628963,2.2897820705086724
14.0,56.0,-2.5944830752925148,2.194841502663949
14.0,57.0,-2.4907871565265043,2.296083409466867
14.0,58.0,-2.3879991259963957,2.3355643838133644
14.0,59.0,-2.2818955394331155,2.107884782439935
14.0,60.0,-2.28575346488437,2.0979237837634663
14.0,61.0,-2.306738477648706,2.0748189292115415
14.0,62.0,-2.32820899342165,2.0514051963251396
14.0,63.0,-2.3704582043100353,1.9445264932317194
14.0,64.0,-2.603536122924274,2.0423734544600074
14.0,65.0,-2.7290049165398553,2.0603724431878603
14.0,66.0,-2.7813477873775745,2.070489300251766
14.0,67.0,-2.8443558152068507,2.0206686088081134
14.0,68.0,-3.106699706256356,1.889813802935697
14.0,69.0,-3.113877096388996,1.8851358772826527
14.0,70.0,-3.091872510084299,1.8738546971010481
14.0,71.0,-2.948293794126538,1.9021011560028753
14.0,72.0,-2.707414179128818,1.9419786814084323
14.0,73.0,-2.5884117998125276,2.0765026331425314
14.0,74.0,-2.571681085316553,2.2285918286751363
14.0,75.0,-2.257607842466991,2.3354117138693864
14.0,76.0,-2.2538778383187084,2.247330232509058
14.0,77.0,-1.9747442228782561,2.412144836256915
14.0,78.0,-1.8243554288624313,2.6473044784275004
14.0,79.0,-1.818080814261332,2.6441520226102413
14.0,80.0,-1.7976577403237266,2.720952030835554
14.0,81.0,-1.807846899480937,2.3642321193687468
14.0,82.0,-1.75866840641731,2.285628836694374
14.0,83.0,-1.5812403952472187,2.219311221047504
14.0,84.0,-1.5431943843915086,2.175710446239991
14.0,85.0,-1.3382175548599238,2.2316431093323086
14.0,86.0,-1.2262254886256356,2.2201296505170056
14.0,87.0,-0.9662193467604592,2.0155602700147375
14.0,88.0,-0.9164363429104878,1.9368589016129345
14.0,89.0,-0.9857182295688652,1.880978644633689
14.0,90.0,-1.202813277463618,1.5529196861570425
14.0,91.0,-0.9955223257833639,1.4978276105756985
14.0,92.0,-0.7384015059845763,1.6254541614443692
15.0,4.0,2.474842494002526,2.921443674387476
15.0,5.0,2.399150001788386,2.991787263375398
15.0,6.0,2.31100031011783,2.8777899627918915
15.0,7.0,2.272637233063316,2.9018682277631163
15.0,8.0,2.151300697410387,2.63075418323259
15.0,9.0,1.9924132957171905,2.5489764740896255
15.0,10.0,1.8730480857876666,2.484195630693151
15.0,11.0,1.8195964169958598,2.377176535343374
15.0,12.0,1.6782633255560486,2.631448682441581
15.0,13.0,1.6653896220286541,2.6236763897648503
15.0,14.0,1.6915767246083777,2.588870370504668
15.0,15.0,1.6794070722457488,2.5861678590958643
15.0,16.0,1.5742621350994628,2.429596370436421
15.0,17.0,1.4556682086096455,2.484177294409436
15.0,18.0,1.4305524915280576,2.7806919876421055
15.0,19.0,1.246947606559937,2.811346051097025
15.0,20.0,0.9990770379527056,2.8266552636785236
15.0,21.0,1.0493076183688108,2.7021504401052487
15.0,22.0,1.1780207978755401,2.627752685051019
15.0,23.0,1.1108590441882646,2.398217933961016
15.0,24.0,1.3712000789944523,2.1994608934163233
15.0,25.0,0.9873375591600748,2.245559165838941
15.0,26.0,0.9162150267573445,2.2315422183592153
15.0,27.0,0.9473654634282638,2.3604274400819074
15.0,28.0,0.6769130136739933,2.3704014156263957
15.0,29.0,0.7506897872557894,2.319505228433123
15.0,30.0,0.7796626443392425,2.3293292233002947
15.0,31.0,0.7559195040437472,2.178450435087122
15.0,32.0,0.7183506661547006,2.168084088573568
15.0,33.0,0.680907701267287,2.297924452825425
15.0,34.0,0.539562918952871,2.4103050647781616
15.0,35.0,0.41706539615161964,2.6938108140396166
15.0,36.0,0.3751492813407649,2.663288861660459
15.0,37.0,0.514876127065978,2.2555484029515713
15.0,38.0,0.5578093216717798,2.202956042301066
15.0,39.0,0.4168829417412509,1.873655885482369
15.0,40.0,0.4251377893159445,1.7657162961881359
15.0,41.0,0.425298167444265,1.7583173212460175
15.0,42.0,0.5036865260667243,1.627095090369661
15.0,43.0,0.4144669226375734,1.4307443470332337
15.0,44.0,0.23936605288871285,1.4475790674507736
15.0,45.0,0.1277853702341339,1.5493781293895676
15.0,46.0,0.20210598290237258,1.6834623382680236
15.0,47.0,0.41790185036318517,1.6369067352627964
15.0,48.0,0.4491682880821589,1.5587301630023376
15.0,49.0,0.6032111594392484,1.561883363134031
15.0,50.0,0.7767657222620283,1.5875063361165536
15.0,51.0,0.7051010505553413,1.398818056670524
15.0,52.0,0.712646888128583,1.2284607913797663
15.0,53.0,0.9640525518379175,1.13262859756255
15.0,54.0,0.9238872845990367,0.9548522478049581
15.0,55.0,0.6296780452912499,0.7650569838162977
15.0,56.0,0.3094862977016032,0.7291461398326551
15.0,57.0,0.3357695638488151,0.5866261160379171
15.0,58.0,0.42068313465335255,0.6567247041037989
15.0,59.0,0.6709165681403289,0.6786153580107551
15.0,60.0,0.661110974873668,0.6743779738992001
15.0,61.0,0.6322815811403099,0.662416739784278
15.0,62.0,0.6145765739388461,0.6887932189888292
15.0,63.0,0.6276829670543064,0.8029697290735474
15.0,64.0,0.5289620402398578,1.0356788233867091
15.0,65.0,0.5491688420536005,0.9105466255836063
15.0,66.0,0.5914472629684413,0.8780710647827024
15.0,67.0,0.5180204045246198,0.845504067286318
15.0,68.0,0.2830542375783928,0.6701809433650842
15.0,69.0,0.2848829504889449,0.6618111329357909
15.0,70.0,0.2745724426964698,0.6393353621193766
15.0,71.0,0.1806042058077424,0.5271628139063842
15.0,72.0,0.09010427505389955,0.300396483761298
15.0,73.0,0.197635215880557,0.1565376757652965
15.0,74.0,0.34779558615191275,0.12716245822958913
15.0,75.0,0.017280778861060386,0.09865891619630304
15.0,76.0,-0.054499497329074054,0.14984340837551774
15.0,77.0,-0.30061534415721397,-0.061122036229727617
15.0,78.0,-0.45859068832101835,0.16900974625078835
15.0,79.0,-0.46178695720415913,0.1627573362115504
15.0,80.0,-0.5155269902698982,0.22130092730880283
15.0,81.0,-0.8673256791578019,0.16137933939618235
15.0,82.0,-0.9575054347772632,0.1829341974010668
15.0,83.0,-1.0344999219044262,0.355996539477225
15.0,84.0,-0.993669658455657,0.3970016134626765
15.0,85.0,-0.7827832550487478,0.42290312506948113
15.0,86.0,-0.7248931768069814,0.326344741308779
15.0,87.0,-0.4436706346998488,0.5006023295438345
15.0,88.0,-0.38012382004753764,0.43252843434025906
15.0,89.0,-0.3148683616350162,0.49306196295360244
15.0,90.0,-0.03975093189487433,0.21187992243467962
15.0,91.0,-0.08524532162277258,0.002273300536295736
15.0,92.0,-0.32099182415901223,-0.1615047169219843
15.0,93.0,-0.06921521373158984,-0.308502738224669
15.0,94.0,0.04859846053647121,-0.1957294422381377
15.0,95.0,-0.02797435951862033,-0.0881965951200055
15.0,96.0,-0.01299583588988741,0.007117415324462348
15.0,97.0,-0.020537517050000453,0.10423292724691156
15.0,98.0,0.0963698738611171,0.3597311194108997
15.0,99.0,0.046983620018081124,0.3664093976003183
15.0,100.0,0.042123093137625585,0.08545029563537943
16.0,0.0,-4.18173303396845,2.099118258725011
16.0,1.0,-3.683732029124631,2.7205802702827464
16.0,2.0,-3.6077342203614053,2.7296309093267412
16.0,3.0,-3.578805751949743,2.7484083944348074
16.0,4.0,-3.5592193487887536,2.73443388766644
16.0,5.0,-3.464900311192858,2.692226150979034
16.0,6.0,-3.3838151756606925,2.5731003625129305
16.0,7.0,-3.349693642870531,2.5433142999137046
16.0,8.0,-3.0573577660975992,2.4907299374343888
16.0,9.0,-2.8827099926969537,2.4529019666233176
16.0,10.0,-3.0159688922499064,2.426697449787209
16.0,11.0,-3.090109954557115,2.332818428988778
16.0,12.0,-2.8226859088590515,2.4473337000592608
16.0,13.0,-2.807710650472318,2.448705710341503
16.0,14.0,-2.7910641851872264,2.4084550145490895
16.0,15.0,-2.7992711906078,2.399071568030425
16.0,16.0,-2.8936027804481106,2.2357570248117336
16.0,17.0,-2.7708675158056977,2.280250299305493
16.0,18.0,-2.476458237225713,2.323550867816765
16.0,19.0,-2.3687398016254013,2.4753637922411253
16.0,20.0,-2.5646103159910663,2.628036423624971
16.0,21.0,-2.4632618087918488,2.716087785854304
16.0,22.0,-2.384187062893621,2.8419817614725655
16.0,23.0,-2.1583009087919276,2.7634174661378137
16.0,24.0,-1.862113052119866,2.90325511890005
16.0,25.0,-1.8034348705375696,3.285396919623476
16.0,26.0,-1.8033503602441883,3.2129063527196564
16.0,27.0,-1.7073879569425476,3.121402433481901
16.0,28.0,-1.614851895283207,2.867077670513709
16.0,29.0,-1.526411108187334,2.8816262570022566
16.0,30.0,-1.5024074537313492,2.8626588666839736
16.0,31.0,-1.5756793314365811,2.7286462651074186
16.0,32.0,-1.5711659266486697,2.689935699397357
16.0,33.0,-1.6685437239463021,2.596244395627604
16.0,34.0,-1.7148409939615674,2.421704107385849
16.0,35.0,-1.6031481775560927,2.1337703168711633
16.0,36.0,-1.6356066444742623,2.093335206098539
16.0,37.0,-2.053561546743171,1.9880281657173815
16.0,38.0,-2.022393133058972,1.9277144393670467
16.0,39.0,-1.8059511733187943,1.6423169693275008
16.0,40.0,-1.7073292905723048,1.5976759378763028
16.0,41.0,-1.7031835557762665,1.6038064708334816
16.0,42.0,-1.564042310113679,1.667081445342797
16.0,43.0,-1.3562918074324113,1.6091722001352902
16.0,44.0,-1.1855977337266799,1.566660371192201
16.0,45.0,-1.0735621849980455,1.667958611919047
16.0,46.0,-1.0390054863269491,1.817317117250678
16.0,47.0,-0.9042005434962832,1.9921396214449774
16.0,48.0,-0.8549118792335214,2.060402306370359
16.0,49.0,-0.756540607830047,1.9418179825772401
16.0,50.0,-0.5814973507015351,1.9535474819233771
16.0,51.0,-0.4892098153521824,2.133052642824874
16.0,52.0,-0.5739318609442567,1.985063749685146
16.0,53.0,-0.5139020829796551,1.72279472201609
16.0,54.0,-0.3919472664845979,1.587352107011944
16.0,55.0,-0.6338157039597463,1.8404943154243738
16.0,56.0,-0.9313608240766039,1.7168850704838179
16.0,57.0,-0.832775425955081,1.6106603721362176
16.0,58.0,-0.7902831812132434,1.5090801787301842
16.0,59.0,-1.0105369127746773,1.3883148455570464
16.0,60.0,-1.0001062955969564,1.38601108586648
16.0,61.0,-0.9688982228463149,1.3865222216367323
16.0,62.0,-0.9685175748316281,1.4182876280141254
16.0,63.0,-1.0288699352803676,1.5160917464544454
16.0,64.0,-0.846970267623695,1.691624805658539
16.0,65.0,-0.747124737921496,1.6135399033722324
16.0,66.0,-0.6977934399413988,1.633752522301617
16.0,67.0,-0.6787847150631071,1.7117959797170845
16.0,68.0,-0.9132112929883821,1.5357520165909737
16.0,69.0,-0.9091463336517942,1.5282105297930397
16.0,70.0,-0.9129007768473576,1.5037693554959246
16.0,71.0,-1.0582974774722773,1.4872614917952647
16.0,72.0,-1.2969535452824341,1.538802613739926
16.0,73.0,-1.2027501698912253,1.6917208400505903
16.0,74.0,-1.1566360726168299,1.8376130270856348
16.0,75.0,-1.401278543660114,2.061672285115265
16.0,76.0,-1.32574967579806,2.0162008610221878
16.0,77.0,-1.2735996974212636,1.696263666196827
16.0,78.0,-1.015147286868627,1.5908160576375838
16.0,79.0,-1.0167445624377929,1.583978113734023
16.0,80.0,-0.9901099183901072,1.5091052952421156
16.0,81.0,-0.8953733168289199,1.1650444132374118
16.0,82.0,-0.8317616761840457,1.0975865789876829
16.0,83.0,-0.7053431250178659,0.9565295862014193
16.0,84.0,-0.6717874972257623,0.9093856963605709
16.0,85.0,-0.5187711837123602,1.0567965889166753
16.0,86.0,-0.4611681608761864,0.9600666845775718
